  1.23016E-02,  1.27541E-02,  1.32205E-02,  1.37002E-02,  1.41928E-02,  1.46975E-02,  1.52132E-02,  1.57387E-02,  1.62725E-02,  1.68128E-02,  1.73576E-02,  1.79044E-02,  1.84505E-02,  1.89930E-02,  1.95288E-02,  2.00542E-02,  2.05660E-02,  2.10604E-02,  2.15341E-02,  2.19838E-02,  2.24067E-02,  2.28003E-02,  2.31630E-02,  2.34935E-02,  2.37917E-02,  2.40581E-02,  2.42937E-02,  2.45005E-02,  2.46805E-02,  2.48361E-02,  2.49699E-02,  2.50840E-02,  2.51801E-02,  2.52594E-02,  2.53222E-02,  2.53684E-02,  2.53969E-02,  2.54061E-02,  2.53940E-02,  2.53581E-02,  2.52958E-02,  2.52047E-02,  2.50824E-02,  2.49269E-02,  2.47368E-02,  2.45109E-02,  2.42492E-02,  2.39518E-02,  2.36196E-02,  2.32543E-02,  2.28578E-02,  2.24327E-02,  2.19819E-02,  2.15083E-02,  2.10154E-02,  2.05065E-02,  1.99848E-02,  1.94536E-02,  1.89161E-02,  1.83751E-02,  1.78333E-02,  1.72931E-02,  1.67567E-02,  1.62261E-02,  1.57028E-02,  1.51883E-02,  1.46838E-02,  1.41903E-02,  1.37086E-02,  1.32393E-02,  1.27828E-02,  1.23394E-02,  1.19095E-02,
  1.25354E-02,  1.30118E-02,  1.35039E-02,  1.40112E-02,  1.45334E-02,  1.50696E-02,  1.56188E-02,  1.61799E-02,  1.67511E-02,  1.73306E-02,  1.79162E-02,  1.85051E-02,  1.90943E-02,  1.96805E-02,  2.02600E-02,  2.08287E-02,  2.13824E-02,  2.19170E-02,  2.24282E-02,  2.29121E-02,  2.33651E-02,  2.37843E-02,  2.41676E-02,  2.45137E-02,  2.48223E-02,  2.50943E-02,  2.53314E-02,  2.55362E-02,  2.57117E-02,  2.58614E-02,  2.59887E-02,  2.60968E-02,  2.61880E-02,  2.62640E-02,  2.63256E-02,  2.63725E-02,  2.64034E-02,  2.64163E-02,  2.64084E-02,  2.63767E-02,  2.63179E-02,  2.62285E-02,  2.61057E-02,  2.59467E-02,  2.57497E-02,  2.55133E-02,  2.52370E-02,  2.49211E-02,  2.45665E-02,  2.41752E-02,  2.37493E-02,  2.32920E-02,  2.28064E-02,  2.22962E-02,  2.17652E-02,  2.12172E-02,  2.06561E-02,  2.00854E-02,  1.95088E-02,  1.89293E-02,  1.83500E-02,  1.77736E-02,  1.72023E-02,  1.66383E-02,  1.60832E-02,  1.55386E-02,  1.50056E-02,  1.44853E-02,  1.39784E-02,  1.34855E-02,  1.30070E-02,  1.25432E-02,  1.20942E-02,
  1.27680E-02,  1.32695E-02,  1.37886E-02,  1.43252E-02,  1.48789E-02,  1.54489E-02,  1.60342E-02,  1.66337E-02,  1.72457E-02,  1.78682E-02,  1.84986E-02,  1.91342E-02,  1.97714E-02,  2.04064E-02,  2.10350E-02,  2.16524E-02,  2.22537E-02,  2.28336E-02,  2.33872E-02,  2.39094E-02,  2.43959E-02,  2.48430E-02,  2.52480E-02,  2.56093E-02,  2.59268E-02,  2.62016E-02,  2.64362E-02,  2.66342E-02,  2.68000E-02,  2.69383E-02,  2.70540E-02,  2.71514E-02,  2.72340E-02,  2.73041E-02,  2.73628E-02,  2.74098E-02,  2.74435E-02,  2.74613E-02,  2.74596E-02,  2.74343E-02,  2.73812E-02,  2.72959E-02,  2.71746E-02,  2.70139E-02,  2.68111E-02,  2.65647E-02,  2.62738E-02,  2.59386E-02,  2.55603E-02,  2.51410E-02,  2.46834E-02,  2.41909E-02,  2.36675E-02,  2.31173E-02,  2.25447E-02,  2.19543E-02,  2.13502E-02,  2.07368E-02,  2.01179E-02,  1.94970E-02,  1.88776E-02,  1.82624E-02,  1.76540E-02,  1.70545E-02,  1.64659E-02,  1.58895E-02,  1.53267E-02,  1.47784E-02,  1.42454E-02,  1.37281E-02,  1.32269E-02,  1.27420E-02,  1.22735E-02,
  1.29983E-02,  1.35259E-02,  1.40736E-02,  1.46411E-02,  1.52283E-02,  1.58344E-02,  1.64587E-02,  1.70998E-02,  1.77561E-02,  1.84256E-02,  1.91056E-02,  1.97928E-02,  2.04836E-02,  2.11735E-02,  2.18575E-02,  2.25302E-02,  2.31855E-02,  2.38172E-02,  2.44190E-02,  2.49847E-02,  2.55088E-02,  2.59866E-02,  2.64145E-02,  2.67906E-02,  2.71146E-02,  2.73883E-02,  2.76150E-02,  2.77998E-02,  2.79486E-02,  2.80682E-02,  2.81653E-02,  2.82458E-02,  2.83146E-02,  2.83751E-02,  2.84287E-02,  2.84751E-02,  2.85122E-02,  2.85365E-02,  2.85434E-02,  2.85276E-02,  2.84833E-02,  2.84053E-02,  2.82883E-02,  2.81280E-02,  2.79213E-02,  2.76657E-02,  2.73603E-02,  2.70052E-02,  2.66019E-02,  2.61525E-02,  2.56605E-02,  2.51299E-02,  2.45652E-02,  2.39714E-02,  2.33537E-02,  2.27170E-02,  2.20664E-02,  2.14066E-02,  2.07421E-02,  2.00768E-02,  1.94143E-02,  1.87578E-02,  1.81100E-02,  1.74731E-02,  1.68491E-02,  1.62396E-02,  1.56456E-02,  1.50682E-02,  1.45080E-02,  1.39656E-02,  1.34410E-02,  1.29346E-02,  1.24461E-02,
  1.32249E-02,  1.37799E-02,  1.43574E-02,  1.49576E-02,  1.55803E-02,  1.62250E-02,  1.68910E-02,  1.75771E-02,  1.82818E-02,  1.90028E-02,  1.97374E-02,  2.04822E-02,  2.12329E-02,  2.19845E-02,  2.27315E-02,  2.34671E-02,  2.41844E-02,  2.48756E-02,  2.55330E-02,  2.61487E-02,  2.67156E-02,  2.72276E-02,  2.76800E-02,  2.80701E-02,  2.83976E-02,  2.86647E-02,  2.88762E-02,  2.90387E-02,  2.91607E-02,  2.92516E-02,  2.93205E-02,  2.93757E-02,  2.94241E-02,  2.94701E-02,  2.95158E-02,  2.95607E-02,  2.96021E-02,  2.96352E-02,  2.96540E-02,  2.96514E-02,  2.96202E-02,  2.95534E-02,  2.94444E-02,  2.92877E-02,  2.90792E-02,  2.88159E-02,  2.84965E-02,  2.81211E-02,  2.76914E-02,  2.72100E-02,  2.66808E-02,  2.61088E-02,  2.54993E-02,  2.48580E-02,  2.41909E-02,  2.35040E-02,  2.28030E-02,  2.20933E-02,  2.13797E-02,  2.06667E-02,  1.99584E-02,  1.92579E-02,  1.85684E-02,  1.78921E-02,  1.72310E-02,  1.65867E-02,  1.59604E-02,  1.53528E-02,  1.47647E-02,  1.41964E-02,  1.36480E-02,  1.31195E-02,  1.26108E-02,
  1.34463E-02,  1.40297E-02,  1.46385E-02,  1.52730E-02,  1.59333E-02,  1.66191E-02,  1.73298E-02,  1.80646E-02,  1.88217E-02,  1.95992E-02,  2.03941E-02,  2.12028E-02,  2.20207E-02,  2.28423E-02,  2.36608E-02,  2.44688E-02,  2.52577E-02,  2.60180E-02,  2.67401E-02,  2.74140E-02,  2.80305E-02,  2.85813E-02,  2.90602E-02,  2.94634E-02,  2.97902E-02,  3.00436E-02,  3.02297E-02,  3.03578E-02,  3.04397E-02,  3.04881E-02,  3.05159E-02,  3.05346E-02,  3.05535E-02,  3.05787E-02,  3.06129E-02,  3.06554E-02,  3.07023E-02,  3.07473E-02,  3.07824E-02,  3.07982E-02,  3.07855E-02,  3.07351E-02,  3.06389E-02,  3.04898E-02,  3.02825E-02,  3.00135E-02,  2.96811E-02,  2.92853E-02,  2.88279E-02,  2.83124E-02,  2.77433E-02,  2.71265E-02,  2.64682E-02,  2.57753E-02,  2.50548E-02,  2.43135E-02,  2.35580E-02,  2.27944E-02,  2.20282E-02,  2.12643E-02,  2.05071E-02,  1.97602E-02,  1.90267E-02,  1.83090E-02,  1.76092E-02,  1.69288E-02,  1.62689E-02,  1.56303E-02,  1.50135E-02,  1.44187E-02,  1.38460E-02,  1.32952E-02,  1.27660E-02,
  1.36608E-02,  1.42736E-02,  1.49150E-02,  1.55854E-02,  1.62853E-02,  1.70147E-02,  1.77733E-02,  1.85603E-02,  1.93745E-02,  2.02137E-02,  2.10752E-02,  2.19551E-02,  2.28485E-02,  2.37492E-02,  2.46497E-02,  2.55412E-02,  2.64133E-02,  2.72547E-02,  2.80530E-02,  2.87958E-02,  2.94706E-02,  3.00666E-02,  3.05749E-02,  3.09901E-02,  3.13109E-02,  3.15407E-02,  3.16879E-02,  3.17651E-02,  3.17885E-02,  3.17759E-02,  3.17451E-02,  3.17121E-02,  3.16896E-02,  3.16858E-02,  3.17041E-02,  3.17432E-02,  3.17977E-02,  3.18590E-02,  3.19161E-02,  3.19571E-02,  3.19699E-02,  3.19427E-02,  3.18652E-02,  3.17289E-02,  3.15270E-02,  3.12551E-02,  3.09111E-02,  3.04951E-02,  3.00092E-02,  2.94575E-02,  2.88457E-02,  2.81805E-02,  2.74694E-02,  2.67207E-02,  2.59423E-02,  2.51423E-02,  2.43281E-02,  2.35068E-02,  2.26844E-02,  2.18664E-02,  2.10575E-02,  2.02616E-02,  1.94820E-02,  1.87212E-02,  1.79811E-02,  1.72633E-02,  1.65689E-02,  1.58984E-02,  1.52523E-02,  1.46307E-02,  1.40333E-02,  1.34601E-02,  1.29104E-02,
  1.38665E-02,  1.45096E-02,  1.51846E-02,  1.58925E-02,  1.66340E-02,  1.74095E-02,  1.82190E-02,  1.90622E-02,  1.99380E-02,  2.08446E-02,  2.17794E-02,  2.27385E-02,  2.37168E-02,  2.47074E-02,  2.57019E-02,  2.66902E-02,  2.76599E-02,  2.85971E-02,  2.94866E-02,  3.03119E-02,  3.10569E-02,  3.17067E-02,  3.22488E-02,  3.26750E-02,  3.29829E-02,  3.31763E-02,  3.32663E-02,  3.32701E-02,  3.32101E-02,  3.31110E-02,  3.29979E-02,  3.28929E-02,  3.28133E-02,  3.27700E-02,  3.27671E-02,  3.28023E-02,  3.28676E-02,  3.29511E-02,  3.30382E-02,  3.31131E-02,  3.31601E-02,  3.31646E-02,  3.31137E-02,  3.29966E-02,  3.28053E-02,  3.25342E-02,  3.21809E-02,  3.17455E-02,  3.12307E-02,  3.06412E-02,  2.99838E-02,  2.92668E-02,  2.84990E-02,  2.76901E-02,  2.68494E-02,  2.59864E-02,  2.51094E-02,  2.42264E-02,  2.33443E-02,  2.24691E-02,  2.16058E-02,  2.07586E-02,  1.99309E-02,  1.91252E-02,  1.83436E-02,  1.75874E-02,  1.68577E-02,  1.61547E-02,  1.54789E-02,  1.48301E-02,  1.42081E-02,  1.36123E-02,  1.30422E-02,
  1.40613E-02,  1.47353E-02,  1.54450E-02,  1.61917E-02,  1.69765E-02,  1.78004E-02,  1.86639E-02,  1.95671E-02,  2.05094E-02,  2.14894E-02,  2.25048E-02,  2.35519E-02,  2.46254E-02,  2.57181E-02,  2.68208E-02,  2.79217E-02,  2.90064E-02,  3.00581E-02,  3.10574E-02,  3.19834E-02,  3.28146E-02,  3.35303E-02,  3.41129E-02,  3.45499E-02,  3.48364E-02,  3.49766E-02,  3.49847E-02,  3.48843E-02,  3.47064E-02,  3.44862E-02,  3.42585E-02,  3.40543E-02,  3.38971E-02,  3.38014E-02,  3.37715E-02,  3.38029E-02,  3.38841E-02,  3.39982E-02,  3.41256E-02,  3.42456E-02,  3.43382E-02,  3.43850E-02,  3.43700E-02,  3.42803E-02,  3.41061E-02,  3.38409E-02,  3.34817E-02,  3.30286E-02,  3.24849E-02,  3.18564E-02,  3.11512E-02,  3.03792E-02,  2.95509E-02,  2.86776E-02,  2.77704E-02,  2.68401E-02,  2.58963E-02,  2.49481E-02,  2.40030E-02,  2.30676E-02,  2.21474E-02,  2.12469E-02,  2.03694E-02,  1.95176E-02,  1.86933E-02,  1.78980E-02,  1.71323E-02,  1.63966E-02,  1.56909E-02,  1.50149E-02,  1.43682E-02,  1.37500E-02,  1.31597E-02,
  1.42428E-02,  1.49482E-02,  1.56933E-02,  1.64798E-02,  1.73096E-02,  1.81841E-02,  1.91044E-02,  2.00713E-02,  2.10849E-02,  2.21444E-02,  2.32480E-02,  2.43925E-02,  2.55727E-02,  2.67814E-02,  2.80085E-02,  2.92409E-02,  3.04618E-02,  3.16509E-02,  3.27843E-02,  3.38349E-02,  3.47740E-02,  3.55732E-02,  3.62068E-02,  3.66557E-02,  3.69108E-02,  3.69756E-02,  3.68684E-02,  3.66215E-02,  3.62785E-02,  3.58890E-02,  3.55029E-02,  3.51632E-02,  3.49022E-02,  3.47382E-02,  3.46753E-02,  3.47052E-02,  3.48103E-02,  3.49668E-02,  3.51483E-02,  3.53277E-02,  3.54796E-02,  3.55815E-02,  3.56140E-02,  3.55617E-02,  3.54129E-02,  3.51601E-02,  3.47996E-02,  3.43318E-02,  3.37605E-02,  3.30927E-02,  3.23382E-02,  3.15085E-02,  3.06164E-02,  2.96751E-02,  2.86976E-02,  2.76962E-02,  2.66821E-02,  2.56652E-02,  2.46543E-02,  2.36563E-02,  2.26772E-02,  2.17216E-02,  2.07930E-02,  1.98940E-02,  1.90265E-02,  1.81915E-02,  1.73896E-02,  1.66210E-02,  1.58855E-02,  1.51825E-02,  1.45114E-02,  1.38712E-02,  1.32611E-02,
  1.44084E-02,  1.51453E-02,  1.59262E-02,  1.67535E-02,  1.76295E-02,  1.85564E-02,  1.95361E-02,  2.05702E-02,  2.16597E-02,  2.28048E-02,  2.40044E-02,  2.52563E-02,  2.65557E-02,  2.78956E-02,  2.92657E-02,  3.06515E-02,  3.20341E-02,  3.33894E-02,  3.46877E-02,  3.58945E-02,  3.69716E-02,  3.78793E-02,  3.85805E-02,  3.90455E-02,  3.92577E-02,  3.92185E-02,  3.89508E-02,  3.84989E-02,  3.79247E-02,  3.72995E-02,  3.66947E-02,  3.61714E-02,  3.57732E-02,  3.55228E-02,  3.54221E-02,  3.54562E-02,  3.55980E-02,  3.58136E-02,  3.60672E-02,  3.63238E-02,  3.65520E-02,  3.67242E-02,  3.68178E-02,  3.68147E-02,  3.67015E-02,  3.64696E-02,  3.61145E-02,  3.56368E-02,  3.50408E-02,  3.43351E-02,  3.35309E-02,  3.26422E-02,  3.16841E-02,  3.06719E-02,  2.96210E-02,  2.85454E-02,  2.74581E-02,  2.63701E-02,  2.52910E-02,  2.42286E-02,  2.31890E-02,  2.21772E-02,  2.11967E-02,  2.02500E-02,  1.93389E-02,  1.84642E-02,  1.76262E-02,  1.68250E-02,  1.60600E-02,  1.53305E-02,  1.46354E-02,  1.39739E-02,  1.33445E-02,
